domain_id,keyword,device,country_code,language,last_updated,added,position,volume,sticky,history,last_result,url,tags,updating,last_update_error,sc_data,uid,city,created_at,updated_at
39,keyword_39_0,mobile,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,1,862,true,"{""2024-11-27 05:11:14"":80,""2024-11-26 05:11:14"":55,""2024-11-25 05:11:14"":30,""2024-11-24 05:11:14"":59,""2024-11-23 05:11:14"":58,""2024-11-22 05:11:14"":42,""2024-11-21 05:11:14"":35,""2024-11-20 05:11:14"":68,""2024-11-19 05:11:14"":88,""2024-11-18 05:11:14"":78,""2024-11-17 05:11:14"":1,""2024-11-16 05:11:14"":26,""2024-11-15 05:11:14"":96,""2024-11-14 05:11:14"":43,""2024-11-13 05:11:14"":31,""2024-11-12 05:11:14"":12,""2024-11-11 05:11:14"":35,""2024-11-10 05:11:14"":56,""2024-11-09 05:11:14"":74,""2024-11-08 05:11:14"":9}",[],http://example.com/49401,[],false,{},2024-11-27T05:11:14.882Z,uid_49401,City 49401,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_1,desktop,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,8,629,true,"{""2024-11-27 05:11:14"":64,""2024-11-26 05:11:14"":8,""2024-11-25 05:11:14"":97,""2024-11-24 05:11:14"":96,""2024-11-23 05:11:14"":64,""2024-11-22 05:11:14"":91,""2024-11-21 05:11:14"":84,""2024-11-20 05:11:14"":10,""2024-11-19 05:11:14"":68,""2024-11-18 05:11:14"":16,""2024-11-17 05:11:14"":11,""2024-11-16 05:11:14"":39,""2024-11-15 05:11:14"":52,""2024-11-14 05:11:14"":20,""2024-11-13 05:11:14"":68,""2024-11-12 05:11:14"":90,""2024-11-11 05:11:14"":8,""2024-11-10 05:11:14"":23,""2024-11-09 05:11:14"":58,""2024-11-08 05:11:14"":22}",[],http://example.com/49402,[],false,{},2024-11-27T05:11:14.882Z,uid_49402,City 49402,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_1,mobile,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,8,420,false,"{""2024-11-27 05:11:14"":64,""2024-11-26 05:11:14"":8,""2024-11-25 05:11:14"":97,""2024-11-24 05:11:14"":96,""2024-11-23 05:11:14"":64,""2024-11-22 05:11:14"":91,""2024-11-21 05:11:14"":84,""2024-11-20 05:11:14"":10,""2024-11-19 05:11:14"":68,""2024-11-18 05:11:14"":16,""2024-11-17 05:11:14"":11,""2024-11-16 05:11:14"":39,""2024-11-15 05:11:14"":52,""2024-11-14 05:11:14"":20,""2024-11-13 05:11:14"":68,""2024-11-12 05:11:14"":90,""2024-11-11 05:11:14"":8,""2024-11-10 05:11:14"":23,""2024-11-09 05:11:14"":58,""2024-11-08 05:11:14"":22}",[],http://example.com/49402,[],true,{},2024-11-27T05:11:14.882Z,uid_49402,City 49402,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_2,desktop,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,0,70,false,"{""2024-11-27 05:11:14"":19,""2024-11-26 05:11:14"":2,""2024-11-25 05:11:14"":58,""2024-11-24 05:11:14"":43,""2024-11-23 05:11:14"":55,""2024-11-22 05:11:14"":18,""2024-11-21 05:11:14"":38,""2024-11-20 05:11:14"":50,""2024-11-19 05:11:14"":17,""2024-11-18 05:11:14"":77,""2024-11-17 05:11:14"":33,""2024-11-16 05:11:14"":6,""2024-11-15 05:11:14"":99,""2024-11-14 05:11:14"":72,""2024-11-13 05:11:14"":3,""2024-11-12 05:11:14"":71,""2024-11-11 05:11:14"":68,""2024-11-10 05:11:14"":0,""2024-11-09 05:11:14"":23,""2024-11-08 05:11:14"":90}",[],http://example.com/49403,[],true,{},2024-11-27T05:11:14.882Z,uid_49403,City 49403,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_2,mobile,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,0,994,false,"{""2024-11-27 05:11:14"":19,""2024-11-26 05:11:14"":2,""2024-11-25 05:11:14"":58,""2024-11-24 05:11:14"":43,""2024-11-23 05:11:14"":55,""2024-11-22 05:11:14"":18,""2024-11-21 05:11:14"":38,""2024-11-20 05:11:14"":50,""2024-11-19 05:11:14"":17,""2024-11-18 05:11:14"":77,""2024-11-17 05:11:14"":33,""2024-11-16 05:11:14"":6,""2024-11-15 05:11:14"":99,""2024-11-14 05:11:14"":72,""2024-11-13 05:11:14"":3,""2024-11-12 05:11:14"":71,""2024-11-11 05:11:14"":68,""2024-11-10 05:11:14"":0,""2024-11-09 05:11:14"":23,""2024-11-08 05:11:14"":90}",[],http://example.com/49403,[],false,{},2024-11-27T05:11:14.882Z,uid_49403,City 49403,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_3,desktop,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,4,490,true,"{""2024-11-27 05:11:14"":80,""2024-11-26 05:11:14"":41,""2024-11-25 05:11:14"":79,""2024-11-24 05:11:14"":87,""2024-11-23 05:11:14"":86,""2024-11-22 05:11:14"":4,""2024-11-21 05:11:14"":44,""2024-11-20 05:11:14"":84,""2024-11-19 05:11:14"":45,""2024-11-18 05:11:14"":98,""2024-11-17 05:11:14"":51,""2024-11-16 05:11:14"":8,""2024-11-15 05:11:14"":92,""2024-11-14 05:11:14"":59,""2024-11-13 05:11:14"":94,""2024-11-12 05:11:14"":52,""2024-11-11 05:11:14"":96,""2024-11-10 05:11:14"":74,""2024-11-09 05:11:14"":43,""2024-11-08 05:11:14"":68}",[],http://example.com/49404,[],true,{},2024-11-27T05:11:14.882Z,uid_49404,City 49404,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_3,mobile,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,4,553,false,"{""2024-11-27 05:11:14"":80,""2024-11-26 05:11:14"":41,""2024-11-25 05:11:14"":79,""2024-11-24 05:11:14"":87,""2024-11-23 05:11:14"":86,""2024-11-22 05:11:14"":4,""2024-11-21 05:11:14"":44,""2024-11-20 05:11:14"":84,""2024-11-19 05:11:14"":45,""2024-11-18 05:11:14"":98,""2024-11-17 05:11:14"":51,""2024-11-16 05:11:14"":8,""2024-11-15 05:11:14"":92,""2024-11-14 05:11:14"":59,""2024-11-13 05:11:14"":94,""2024-11-12 05:11:14"":52,""2024-11-11 05:11:14"":96,""2024-11-10 05:11:14"":74,""2024-11-09 05:11:14"":43,""2024-11-08 05:11:14"":68}",[],http://example.com/49404,[],false,{},2024-11-27T05:11:14.882Z,uid_49404,City 49404,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_4,desktop,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,3,860,true,"{""2024-11-27 05:11:14"":24,""2024-11-26 05:11:14"":18,""2024-11-25 05:11:14"":31,""2024-11-24 05:11:14"":65,""2024-11-23 05:11:14"":54,""2024-11-22 05:11:14"":77,""2024-11-21 05:11:14"":96,""2024-11-20 05:11:14"":27,""2024-11-19 05:11:14"":75,""2024-11-18 05:11:14"":3,""2024-11-17 05:11:14"":33,""2024-11-16 05:11:14"":51,""2024-11-15 05:11:14"":38,""2024-11-14 05:11:14"":90,""2024-11-13 05:11:14"":60,""2024-11-12 05:11:14"":5,""2024-11-11 05:11:14"":17,""2024-11-10 05:11:14"":47,""2024-11-09 05:11:14"":54,""2024-11-08 05:11:14"":98}",[],http://example.com/49405,[],true,{},2024-11-27T05:11:14.882Z,uid_49405,City 49405,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_4,mobile,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,3,407,true,"{""2024-11-27 05:11:14"":24,""2024-11-26 05:11:14"":18,""2024-11-25 05:11:14"":31,""2024-11-24 05:11:14"":65,""2024-11-23 05:11:14"":54,""2024-11-22 05:11:14"":77,""2024-11-21 05:11:14"":96,""2024-11-20 05:11:14"":27,""2024-11-19 05:11:14"":75,""2024-11-18 05:11:14"":3,""2024-11-17 05:11:14"":33,""2024-11-16 05:11:14"":51,""2024-11-15 05:11:14"":38,""2024-11-14 05:11:14"":90,""2024-11-13 05:11:14"":60,""2024-11-12 05:11:14"":5,""2024-11-11 05:11:14"":17,""2024-11-10 05:11:14"":47,""2024-11-09 05:11:14"":54,""2024-11-08 05:11:14"":98}",[],http://example.com/49405,[],false,{},2024-11-27T05:11:14.882Z,uid_49405,City 49405,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_5,desktop,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,2,652,true,"{""2024-11-27 05:11:14"":92,""2024-11-26 05:11:14"":21,""2024-11-25 05:11:14"":85,""2024-11-24 05:11:14"":32,""2024-11-23 05:11:14"":28,""2024-11-22 05:11:14"":95,""2024-11-21 05:11:14"":10,""2024-11-20 05:11:14"":33,""2024-11-19 05:11:14"":45,""2024-11-18 05:11:14"":8,""2024-11-17 05:11:14"":79,""2024-11-16 05:11:14"":42,""2024-11-15 05:11:14"":83,""2024-11-14 05:11:14"":63,""2024-11-13 05:11:14"":2,""2024-11-12 05:11:14"":67,""2024-11-11 05:11:14"":15,""2024-11-10 05:11:14"":81,""2024-11-09 05:11:14"":3,""2024-11-08 05:11:14"":83}",[],http://example.com/49406,[],false,{},2024-11-27T05:11:14.882Z,uid_49406,City 49406,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_5,mobile,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,2,507,true,"{""2024-11-27 05:11:14"":92,""2024-11-26 05:11:14"":21,""2024-11-25 05:11:14"":85,""2024-11-24 05:11:14"":32,""2024-11-23 05:11:14"":28,""2024-11-22 05:11:14"":95,""2024-11-21 05:11:14"":10,""2024-11-20 05:11:14"":33,""2024-11-19 05:11:14"":45,""2024-11-18 05:11:14"":8,""2024-11-17 05:11:14"":79,""2024-11-16 05:11:14"":42,""2024-11-15 05:11:14"":83,""2024-11-14 05:11:14"":63,""2024-11-13 05:11:14"":2,""2024-11-12 05:11:14"":67,""2024-11-11 05:11:14"":15,""2024-11-10 05:11:14"":81,""2024-11-09 05:11:14"":3,""2024-11-08 05:11:14"":83}",[],http://example.com/49406,[],false,{},2024-11-27T05:11:14.882Z,uid_49406,City 49406,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_6,desktop,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,0,787,true,"{""2024-11-27 05:11:14"":17,""2024-11-26 05:11:14"":78,""2024-11-25 05:11:14"":65,""2024-11-24 05:11:14"":71,""2024-11-23 05:11:14"":75,""2024-11-22 05:11:14"":65,""2024-11-21 05:11:14"":38,""2024-11-20 05:11:14"":66,""2024-11-19 05:11:14"":0,""2024-11-18 05:11:14"":17,""2024-11-17 05:11:14"":6,""2024-11-16 05:11:14"":49,""2024-11-15 05:11:14"":67,""2024-11-14 05:11:14"":25,""2024-11-13 05:11:14"":5,""2024-11-12 05:11:14"":69,""2024-11-11 05:11:14"":51,""2024-11-10 05:11:14"":85,""2024-11-09 05:11:14"":70,""2024-11-08 05:11:14"":47}",[],http://example.com/49407,[],false,{},2024-11-27T05:11:14.882Z,uid_49407,City 49407,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_6,mobile,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,0,214,false,"{""2024-11-27 05:11:14"":17,""2024-11-26 05:11:14"":78,""2024-11-25 05:11:14"":65,""2024-11-24 05:11:14"":71,""2024-11-23 05:11:14"":75,""2024-11-22 05:11:14"":65,""2024-11-21 05:11:14"":38,""2024-11-20 05:11:14"":66,""2024-11-19 05:11:14"":0,""2024-11-18 05:11:14"":17,""2024-11-17 05:11:14"":6,""2024-11-16 05:11:14"":49,""2024-11-15 05:11:14"":67,""2024-11-14 05:11:14"":25,""2024-11-13 05:11:14"":5,""2024-11-12 05:11:14"":69,""2024-11-11 05:11:14"":51,""2024-11-10 05:11:14"":85,""2024-11-09 05:11:14"":70,""2024-11-08 05:11:14"":47}",[],http://example.com/49407,[],true,{},2024-11-27T05:11:14.882Z,uid_49407,City 49407,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_7,desktop,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,3,89,false,"{""2024-11-27 05:11:14"":10,""2024-11-26 05:11:14"":74,""2024-11-25 05:11:14"":80,""2024-11-24 05:11:14"":66,""2024-11-23 05:11:14"":11,""2024-11-22 05:11:14"":18,""2024-11-21 05:11:14"":27,""2024-11-20 05:11:14"":26,""2024-11-19 05:11:14"":3,""2024-11-18 05:11:14"":14,""2024-11-17 05:11:14"":36,""2024-11-16 05:11:14"":13,""2024-11-15 05:11:14"":33,""2024-11-14 05:11:14"":10,""2024-11-13 05:11:14"":33,""2024-11-12 05:11:14"":45,""2024-11-11 05:11:14"":29,""2024-11-10 05:11:14"":81,""2024-11-09 05:11:14"":29,""2024-11-08 05:11:14"":12}",[],http://example.com/49408,[],false,{},2024-11-27T05:11:14.882Z,uid_49408,City 49408,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z
39,keyword_39_7,mobile,US,English,2024-11-27T05:11:14.882Z,2024-11-27T05:11:14.882Z,3,960,true,"{""2024-11-27 05:11:14"":10,""2024-11-26 05:11:14"":74,""2024-11-25 05:11:14"":80,""2024-11-24 05:11:14"":66,""2024-11-23 05:11:14"":11,""2024-11-22 05:11:14"":18,""2024-11-21 05:11:14"":27,""2024-11-20 05:11:14"":26,""2024-11-19 05:11:14"":3,""2024-11-18 05:11:14"":14,""2024-11-17 05:11:14"":36,""2024-11-16 05:11:14"":13,""2024-11-15 05:11:14"":33,""2024-11-14 05:11:14"":10,""2024-11-13 05:11:14"":33,""2024-11-12 05:11:14"":45,""2024-11-11 05:11:14"":29,""2024-11-10 05:11:14"":81,""2024-11-09 05:11:14"":29,""2024-11-08 05:11:14"":12}",[],http://example.com/49408,[],true,{},2024-11-27T05:11:14.882Z,uid_49408,City 49408,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_8,desktop,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,2,768,true,"{""2024-11-27 05:11:14"":41,""2024-11-26 05:11:14"":87,""2024-11-25 05:11:14"":6,""2024-11-24 05:11:14"":9,""2024-11-23 05:11:14"":2,""2024-11-22 05:11:14"":12,""2024-11-21 05:11:14"":14,""2024-11-20 05:11:14"":44,""2024-11-19 05:11:14"":55,""2024-11-18 05:11:14"":13,""2024-11-17 05:11:14"":24,""2024-11-16 05:11:14"":52,""2024-11-15 05:11:14"":33,""2024-11-14 05:11:14"":23,""2024-11-13 05:11:14"":27,""2024-11-12 05:11:14"":95,""2024-11-11 05:11:14"":94,""2024-11-10 05:11:14"":64,""2024-11-09 05:11:14"":80,""2024-11-08 05:11:14"":35}",[],http://example.com/49409,[],true,{},2024-11-27T05:11:14.883Z,uid_49409,City 49409,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_8,mobile,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,2,462,true,"{""2024-11-27 05:11:14"":41,""2024-11-26 05:11:14"":87,""2024-11-25 05:11:14"":6,""2024-11-24 05:11:14"":9,""2024-11-23 05:11:14"":2,""2024-11-22 05:11:14"":12,""2024-11-21 05:11:14"":14,""2024-11-20 05:11:14"":44,""2024-11-19 05:11:14"":55,""2024-11-18 05:11:14"":13,""2024-11-17 05:11:14"":24,""2024-11-16 05:11:14"":52,""2024-11-15 05:11:14"":33,""2024-11-14 05:11:14"":23,""2024-11-13 05:11:14"":27,""2024-11-12 05:11:14"":95,""2024-11-11 05:11:14"":94,""2024-11-10 05:11:14"":64,""2024-11-09 05:11:14"":80,""2024-11-08 05:11:14"":35}",[],http://example.com/49409,[],false,{},2024-11-27T05:11:14.883Z,uid_49409,City 49409,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_9,desktop,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,3,124,false,"{""2024-11-27 05:11:14"":41,""2024-11-26 05:11:14"":32,""2024-11-25 05:11:14"":69,""2024-11-24 05:11:14"":24,""2024-11-23 05:11:14"":52,""2024-11-22 05:11:14"":3,""2024-11-21 05:11:14"":76,""2024-11-20 05:11:14"":24,""2024-11-19 05:11:14"":20,""2024-11-18 05:11:14"":15,""2024-11-17 05:11:14"":45,""2024-11-16 05:11:14"":69,""2024-11-15 05:11:14"":55,""2024-11-14 05:11:14"":42,""2024-11-13 05:11:14"":38,""2024-11-12 05:11:14"":84,""2024-11-11 05:11:14"":67,""2024-11-10 05:11:14"":54,""2024-11-09 05:11:14"":53,""2024-11-08 05:11:14"":33}",[],http://example.com/49410,[],true,{},2024-11-27T05:11:14.883Z,uid_49410,City 49410,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_9,mobile,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,3,297,true,"{""2024-11-27 05:11:14"":41,""2024-11-26 05:11:14"":32,""2024-11-25 05:11:14"":69,""2024-11-24 05:11:14"":24,""2024-11-23 05:11:14"":52,""2024-11-22 05:11:14"":3,""2024-11-21 05:11:14"":76,""2024-11-20 05:11:14"":24,""2024-11-19 05:11:14"":20,""2024-11-18 05:11:14"":15,""2024-11-17 05:11:14"":45,""2024-11-16 05:11:14"":69,""2024-11-15 05:11:14"":55,""2024-11-14 05:11:14"":42,""2024-11-13 05:11:14"":38,""2024-11-12 05:11:14"":84,""2024-11-11 05:11:14"":67,""2024-11-10 05:11:14"":54,""2024-11-09 05:11:14"":53,""2024-11-08 05:11:14"":33}",[],http://example.com/49410,[],true,{},2024-11-27T05:11:14.883Z,uid_49410,City 49410,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_10,desktop,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,17,770,false,"{""2024-11-27 05:11:14"":87,""2024-11-26 05:11:14"":66,""2024-11-25 05:11:14"":56,""2024-11-24 05:11:14"":35,""2024-11-23 05:11:14"":42,""2024-11-22 05:11:14"":34,""2024-11-21 05:11:14"":89,""2024-11-20 05:11:14"":23,""2024-11-19 05:11:14"":46,""2024-11-18 05:11:14"":43,""2024-11-17 05:11:14"":44,""2024-11-16 05:11:14"":61,""2024-11-15 05:11:14"":17,""2024-11-14 05:11:14"":81,""2024-11-13 05:11:14"":33,""2024-11-12 05:11:14"":44,""2024-11-11 05:11:14"":20,""2024-11-10 05:11:14"":42,""2024-11-09 05:11:14"":37,""2024-11-08 05:11:14"":62}",[],http://example.com/49411,[],false,{},2024-11-27T05:11:14.883Z,uid_49411,City 49411,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_10,mobile,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,17,835,false,"{""2024-11-27 05:11:14"":87,""2024-11-26 05:11:14"":66,""2024-11-25 05:11:14"":56,""2024-11-24 05:11:14"":35,""2024-11-23 05:11:14"":42,""2024-11-22 05:11:14"":34,""2024-11-21 05:11:14"":89,""2024-11-20 05:11:14"":23,""2024-11-19 05:11:14"":46,""2024-11-18 05:11:14"":43,""2024-11-17 05:11:14"":44,""2024-11-16 05:11:14"":61,""2024-11-15 05:11:14"":17,""2024-11-14 05:11:14"":81,""2024-11-13 05:11:14"":33,""2024-11-12 05:11:14"":44,""2024-11-11 05:11:14"":20,""2024-11-10 05:11:14"":42,""2024-11-09 05:11:14"":37,""2024-11-08 05:11:14"":62}",[],http://example.com/49411,[],false,{},2024-11-27T05:11:14.883Z,uid_49411,City 49411,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_11,desktop,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,6,34,false,"{""2024-11-27 05:11:14"":62,""2024-11-26 05:11:14"":43,""2024-11-25 05:11:14"":39,""2024-11-24 05:11:14"":59,""2024-11-23 05:11:14"":90,""2024-11-22 05:11:14"":47,""2024-11-21 05:11:14"":26,""2024-11-20 05:11:14"":79,""2024-11-19 05:11:14"":51,""2024-11-18 05:11:14"":86,""2024-11-17 05:11:14"":28,""2024-11-16 05:11:14"":47,""2024-11-15 05:11:14"":71,""2024-11-14 05:11:14"":84,""2024-11-13 05:11:14"":39,""2024-11-12 05:11:14"":13,""2024-11-11 05:11:14"":77,""2024-11-10 05:11:14"":6,""2024-11-09 05:11:14"":70,""2024-11-08 05:11:14"":12}",[],http://example.com/49412,[],true,{},2024-11-27T05:11:14.883Z,uid_49412,City 49412,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_11,mobile,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,6,188,false,"{""2024-11-27 05:11:14"":62,""2024-11-26 05:11:14"":43,""2024-11-25 05:11:14"":39,""2024-11-24 05:11:14"":59,""2024-11-23 05:11:14"":90,""2024-11-22 05:11:14"":47,""2024-11-21 05:11:14"":26,""2024-11-20 05:11:14"":79,""2024-11-19 05:11:14"":51,""2024-11-18 05:11:14"":86,""2024-11-17 05:11:14"":28,""2024-11-16 05:11:14"":47,""2024-11-15 05:11:14"":71,""2024-11-14 05:11:14"":84,""2024-11-13 05:11:14"":39,""2024-11-12 05:11:14"":13,""2024-11-11 05:11:14"":77,""2024-11-10 05:11:14"":6,""2024-11-09 05:11:14"":70,""2024-11-08 05:11:14"":12}",[],http://example.com/49412,[],false,{},2024-11-27T05:11:14.883Z,uid_49412,City 49412,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_12,desktop,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,0,403,false,"{""2024-11-27 05:11:14"":17,""2024-11-26 05:11:14"":36,""2024-11-25 05:11:14"":15,""2024-11-24 05:11:14"":0,""2024-11-23 05:11:14"":95,""2024-11-22 05:11:14"":74,""2024-11-21 05:11:14"":34,""2024-11-20 05:11:14"":27,""2024-11-19 05:11:14"":76,""2024-11-18 05:11:14"":35,""2024-11-17 05:11:14"":56,""2024-11-16 05:11:14"":2,""2024-11-15 05:11:14"":62,""2024-11-14 05:11:14"":91,""2024-11-13 05:11:14"":74,""2024-11-12 05:11:14"":38,""2024-11-11 05:11:14"":14,""2024-11-10 05:11:14"":19,""2024-11-09 05:11:14"":50,""2024-11-08 05:11:14"":98}",[],http://example.com/49413,[],false,{},2024-11-27T05:11:14.883Z,uid_49413,City 49413,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_12,mobile,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,0,59,false,"{""2024-11-27 05:11:14"":17,""2024-11-26 05:11:14"":36,""2024-11-25 05:11:14"":15,""2024-11-24 05:11:14"":0,""2024-11-23 05:11:14"":95,""2024-11-22 05:11:14"":74,""2024-11-21 05:11:14"":34,""2024-11-20 05:11:14"":27,""2024-11-19 05:11:14"":76,""2024-11-18 05:11:14"":35,""2024-11-17 05:11:14"":56,""2024-11-16 05:11:14"":2,""2024-11-15 05:11:14"":62,""2024-11-14 05:11:14"":91,""2024-11-13 05:11:14"":74,""2024-11-12 05:11:14"":38,""2024-11-11 05:11:14"":14,""2024-11-10 05:11:14"":19,""2024-11-09 05:11:14"":50,""2024-11-08 05:11:14"":98}",[],http://example.com/49413,[],false,{},2024-11-27T05:11:14.883Z,uid_49413,City 49413,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_13,desktop,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,17,351,true,"{""2024-11-27 05:11:14"":43,""2024-11-26 05:11:14"":47,""2024-11-25 05:11:14"":20,""2024-11-24 05:11:14"":22,""2024-11-23 05:11:14"":20,""2024-11-22 05:11:14"":28,""2024-11-21 05:11:14"":73,""2024-11-20 05:11:14"":89,""2024-11-19 05:11:14"":21,""2024-11-18 05:11:14"":65,""2024-11-17 05:11:14"":36,""2024-11-16 05:11:14"":42,""2024-11-15 05:11:14"":17,""2024-11-14 05:11:14"":70,""2024-11-13 05:11:14"":82,""2024-11-12 05:11:14"":43,""2024-11-11 05:11:14"":98,""2024-11-10 05:11:14"":78,""2024-11-09 05:11:14"":45,""2024-11-08 05:11:14"":77}",[],http://example.com/49414,[],false,{},2024-11-27T05:11:14.883Z,uid_49414,City 49414,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_13,mobile,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,17,905,true,"{""2024-11-27 05:11:14"":43,""2024-11-26 05:11:14"":47,""2024-11-25 05:11:14"":20,""2024-11-24 05:11:14"":22,""2024-11-23 05:11:14"":20,""2024-11-22 05:11:14"":28,""2024-11-21 05:11:14"":73,""2024-11-20 05:11:14"":89,""2024-11-19 05:11:14"":21,""2024-11-18 05:11:14"":65,""2024-11-17 05:11:14"":36,""2024-11-16 05:11:14"":42,""2024-11-15 05:11:14"":17,""2024-11-14 05:11:14"":70,""2024-11-13 05:11:14"":82,""2024-11-12 05:11:14"":43,""2024-11-11 05:11:14"":98,""2024-11-10 05:11:14"":78,""2024-11-09 05:11:14"":45,""2024-11-08 05:11:14"":77}",[],http://example.com/49414,[],false,{},2024-11-27T05:11:14.883Z,uid_49414,City 49414,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_14,desktop,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,2,708,false,"{""2024-11-27 05:11:14"":33,""2024-11-26 05:11:14"":29,""2024-11-25 05:11:14"":37,""2024-11-24 05:11:14"":17,""2024-11-23 05:11:14"":81,""2024-11-22 05:11:14"":56,""2024-11-21 05:11:14"":27,""2024-11-20 05:11:14"":56,""2024-11-19 05:11:14"":2,""2024-11-18 05:11:14"":99,""2024-11-17 05:11:14"":46,""2024-11-16 05:11:14"":75,""2024-11-15 05:11:14"":55,""2024-11-14 05:11:14"":57,""2024-11-13 05:11:14"":12,""2024-11-12 05:11:14"":9,""2024-11-11 05:11:14"":96,""2024-11-10 05:11:14"":55,""2024-11-09 05:11:14"":72,""2024-11-08 05:11:14"":58}",[],http://example.com/49415,[],false,{},2024-11-27T05:11:14.883Z,uid_49415,City 49415,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
39,keyword_39_14,mobile,US,English,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z,2,602,true,"{""2024-11-27 05:11:14"":33,""2024-11-26 05:11:14"":29,""2024-11-25 05:11:14"":37,""2024-11-24 05:11:14"":17,""2024-11-23 05:11:14"":81,""2024-11-22 05:11:14"":56,""2024-11-21 05:11:14"":27,""2024-11-20 05:11:14"":56,""2024-11-19 05:11:14"":2,""2024-11-18 05:11:14"":99,""2024-11-17 05:11:14"":46,""2024-11-16 05:11:14"":75,""2024-11-15 05:11:14"":55,""2024-11-14 05:11:14"":57,""2024-11-13 05:11:14"":12,""2024-11-12 05:11:14"":9,""2024-11-11 05:11:14"":96,""2024-11-10 05:11:14"":55,""2024-11-09 05:11:14"":72,""2024-11-08 05:11:14"":58}",[],http://example.com/49415,[],true,{},2024-11-27T05:11:14.883Z,uid_49415,City 49415,2024-11-27T05:11:14.883Z,2024-11-27T05:11:14.883Z
